time,XAUUSD,EURUSD,NAS100,US30,SPX500,USDJPY
2019-04-26,1284.9000244140625,1.113684892654419,7826.68017578125,26543.330078125,2939.8798828125,111.53900146484375
2019-04-29,1278.5999755859375,1.1150261163711548,7839.0400390625,26554.390625,2943.030029296875,111.59300231933594
2019-04-30,1282.800048828125,1.1185182332992554,7781.4599609375,26592.91015625,2945.830078125,111.677001953125
2019-05-01,1281.4000244140625,1.121604323387146,7751.85009765625,26430.140625,2923.72998046875,111.3949966430664
2019-05-02,1269.699951171875,1.1200841665267944,7724.06005859375,26307.7890625,2917.52001953125,111.4520034790039
2019-05-03,1279.199951171875,1.1173559427261353,7845.72998046875,26504.94921875,2945.639892578125,111.49500274658203
2019-05-06,1281.699951171875,1.1185808181762695,7794.08984375,26438.48046875,2932.469970703125,110.62300109863281
2019-05-07,1283.5,1.1201846599578857,7640.14990234375,25965.08984375,2884.050048828125,110.80500030517578
2019-05-08,1279.4000244140625,1.1191065311431885,7617.5498046875,25967.330078125,2879.419921875,110.25700378417969
2019-05-09,1283.5,1.1198333501815796,7582.75,25828.359375,2870.719970703125,110.02799987792969
2019-05-10,1285.699951171875,1.1222084760665894,7586.52978515625,25942.369140625,2881.39990234375,109.80699920654297
2019-05-13,1300.0999755859375,1.1236460208892822,7324.1298828125,25324.990234375,2811.8701171875,109.65399932861328
2019-05-14,1294.699951171875,1.1232547760009766,7401.8798828125,25532.05078125,2834.409912109375,109.15399932861328
2019-05-15,1296.300048828125,1.1204482316970825,7503.25,25648.01953125,2850.9599609375,109.6709976196289
2019-05-16,1285.0,1.1207244396209717,7580.14013671875,25862.6796875,2876.320068359375,109.4749984741211
2019-05-17,1274.5,1.1173559427261353,7503.68017578125,25764.0,2859.530029296875,109.87100219726562
2019-05-20,1276.0999755859375,1.1165324449539185,7376.7001953125,25679.900390625,2840.22998046875,110.16000366210938
2019-05-21,1272.0,1.1168566942214966,7451.02001953125,25877.330078125,2864.360107421875,110.06999969482422
2019-05-22,1273.5999755859375,1.1168566942214966,7420.66015625,25776.609375,2856.27001953125,110.06999969482422
2019-05-23,1284.800048828125,1.1155484914779663,7307.93017578125,25490.470703125,2822.239990234375,110.22100067138672
2019-05-24,1283.0,1.1184556484222412,7300.9599609375,25585.689453125,2826.06005859375,109.55799865722656
2019-05-27,1283.0,1.1209630966186523,7300.9599609375,25585.689453125,2826.06005859375,109.4010009765625
2019-05-28,1276.5,1.1193821430206299,7278.3798828125,25347.76953125,2802.389892578125,109.50900268554688
2019-05-29,1280.5999755859375,1.1170687675476074,7216.85986328125,25126.41015625,2783.02001953125,109.34600067138672
2019-05-30,1287.0999755859375,1.1137346029281616,7245.39990234375,25169.880859375,2788.860107421875,109.54199981689453
2019-05-31,1305.800048828125,1.1131147146224976,7127.9599609375,24815.0390625,2752.06005859375,109.35700225830078
2019-06-03,1322.699951171875,1.1174057722091675,6978.02001953125,24819.779296875,2744.449951171875,108.21199798583984
2019-06-04,1323.4000244140625,1.124631643295288,7166.75,25332.1796875,2803.27001953125,108.0270004272461
2019-06-05,1328.300048828125,1.1254037618637085,7220.89990234375,25539.5703125,2826.14990234375,108.25399780273438
2019-06-06,1337.5999755859375,1.1229015588760376,7275.93017578125,25720.66015625,2843.489990234375,108.3280029296875
2019-06-07,1341.199951171875,1.1276500225067139,7417.2900390625,25983.939453125,2873.340087890625,108.4540023803711
2019-06-10,1324.699951171875,1.1320157051086426,7501.93017578125,26062.6796875,2886.72998046875,108.4489974975586
2019-06-11,1326.4000244140625,1.1318106651306152,7513.85009765625,26048.509765625,2885.719970703125,108.35900115966797
2019-06-12,1331.9000244140625,1.1329518556594849,7472.2900390625,26004.830078125,2879.840087890625,108.4739990234375
2019-06-13,1339.199951171875,1.1295605897903442,7510.68017578125,26106.76953125,2891.639892578125,108.48799896240234
2019-06-14,1340.0999755859375,1.1280443668365479,7479.10986328125,26089.609375,2886.97998046875,108.32099914550781
2019-06-17,1338.699951171875,1.1217050552368164,7526.52001953125,26112.529296875,2889.669921875,108.57599639892578
2019-06-18,1346.5999755859375,1.1224603652954102,7635.39990234375,26465.5390625,2917.75,108.53900146484375
2019-06-19,1344.5999755859375,1.1198208332061768,7667.740234375,26504.0,2926.4599609375,108.572998046875
2019-06-20,1392.9000244140625,1.1238480806350708,7738.0498046875,26753.169921875,2954.179931640625,108.11499786376953
2019-06-21,1396.199951171875,1.1295605897903442,7728.77978515625,26719.130859375,2950.4599609375,107.2770004272461
2019-06-24,1414.300048828125,1.1384724378585815,7723.02001953125,26727.5390625,2945.35009765625,107.31199645996094
2019-06-25,1414.9000244140625,1.140029788017273,7591.5400390625,26548.220703125,2917.3798828125,107.3270034790039
2019-06-26,1411.5999755859375,1.1369967460632324,7627.0498046875,26536.8203125,2913.780029296875,107.16600036621094
2019-06-27,1408.4000244140625,1.1374752521514893,7657.0498046875,26526.580078125,2924.919921875,107.73799896240234
2019-06-28,1409.699951171875,1.1372941732406616,7671.080078125,26599.9609375,2941.760009765625,107.74700164794922
2019-07-01,1385.5999755859375,1.1364928483963013,7768.14013671875,26717.4296875,2964.330078125,108.38200378417969
2019-07-02,1404.5999755859375,1.1287446022033691,7799.81982421875,26786.6796875,2973.010009765625,108.36599731445312
2019-07-03,1417.699951171875,1.1293054819107056,7857.68994140625,26966.0,2995.820068359375,107.80500030517578
2019-07-04,1417.699951171875,1.1287955045700073,7857.68994140625,26966.0,2995.820068359375,107.77899932861328
2019-07-05,1396.699951171875,1.128579020500183,7841.2998046875,26922.119140625,2990.409912109375,107.80799865722656
2019-07-08,1397.0,1.1227376461029053,7785.7900390625,26806.140625,2975.949951171875,108.4739990234375
2019-07-09,1397.5,1.121604323387146,7826.85986328125,26783.490234375,2979.6298828125,108.72100067138672
2019-07-10,1410.0999755859375,1.120824933052063,7903.39990234375,26860.19921875,2993.070068359375,108.92400360107422
2019-07-11,1404.300048828125,1.125885248184204,7896.77978515625,27088.080078125,2999.909912109375,108.33399963378906
2019-07-12,1409.9000244140625,1.1252391338348389,7943.240234375,27332.029296875,3013.77001953125,108.58799743652344
2019-07-15,1411.4000244140625,1.1272051334381104,7966.93017578125,27359.16015625,3014.300048828125,107.83200073242188
2019-07-16,1409.199951171875,1.1261768341064453,7927.080078125,27335.630859375,3004.0400390625,107.88899993896484
2019-07-17,1421.300048828125,1.1212271451950073,7888.759765625,27219.849609375,2984.419921875,108.20099639892578
2019-07-18,1426.0999755859375,1.12296462059021,7904.1298828125,27222.970703125,2995.110107421875,107.93699645996094
2019-07-19,1425.0999755859375,1.1261515617370605,7834.89990234375,27154.19921875,2976.610107421875,107.4010009765625
2019-07-22,1425.300048828125,1.1218308210372925,7905.1201171875,27171.900390625,2985.030029296875,107.80999755859375
2019-07-23,1420.0999755859375,1.1206114292144775,7954.56005859375,27349.189453125,3005.469970703125,107.90399932861328
2019-07-24,1422.800048828125,1.1151255369186401,8010.60986328125,27269.970703125,3019.56005859375,108.23200225830078
2019-07-25,1413.9000244140625,1.1142433881759644,7929.8701171875,27140.98046875,3003.669921875,108.18900299072266
2019-07-26,1418.5,1.1146159172058105,8016.9501953125,27192.44921875,3025.860107421875,108.66600036621094
2019-07-29,1419.5999755859375,1.1132138967514038,7989.080078125,27221.349609375,3020.969970703125,108.63300323486328
2019-07-30,1429.699951171875,1.1143054962158203,7952.47021484375,27198.01953125,3013.179931640625,108.86599731445312
2019-07-31,1426.0999755859375,1.1157974004745483,7848.77978515625,26864.26953125,2980.3798828125,108.56199645996094
2019-08-01,1420.9000244140625,1.1071745157241821,7801.14990234375,26583.419921875,2953.56005859375,108.81999969482422
2019-08-02,1445.5999755859375,1.1078859567642212,7692.7998046875,26485.009765625,2932.050048828125,107.43099975585938
2019-08-05,1464.5999755859375,1.1108025312423706,7415.68994140625,25717.740234375,2844.739990234375,106.5770034790039
2019-08-06,1472.4000244140625,1.1243788003921509,7521.31982421875,26029.51953125,2881.77001953125,105.59300231933594
2019-08-07,1507.300048828125,1.1206992864608765,7551.89990234375,26007.0703125,2883.97998046875,106.33699798583984
2019-08-08,1497.699951171875,1.1204355955123901,7724.830078125,26378.189453125,2938.090087890625,106.12100219726562
2019-08-09,1496.5999755859375,1.1187183856964111,7646.27001953125,26287.439453125,2918.64990234375,105.8740005493164
2019-08-12,1505.300048828125,1.1208499670028687,7561.68017578125,25896.439453125,2882.699951171875,105.38200378417969
2019-08-13,1502.199951171875,1.1218308210372925,7728.14990234375,26279.91015625,2926.320068359375,105.35800170898438
2019-08-14,1515.9000244140625,1.1177055835723877,7490.1298828125,25479.419921875,2840.60009765625,106.58999633789062
2019-08-15,1519.5999755859375,1.1143302917480469,7484.89013671875,25579.390625,2847.60009765625,105.91600036621094
2019-08-16,1512.5,1.1113580465316772,7604.10986328125,25886.009765625,2888.679931640625,106.08300018310547
2019-08-19,1500.4000244140625,1.109385371208191,7719.31982421875,26135.7890625,2923.64990234375,106.43000030517578
2019-08-20,1504.5999755859375,1.1083157062530518,7664.47021484375,25962.439453125,2900.510009765625,106.5739974975586
2019-08-21,1504.5999755859375,1.1097793579101562,7733.22021484375,26202.73046875,2924.429931640625,106.27400207519531
2019-08-22,1497.300048828125,1.10907781124115,7707.43017578125,26252.240234375,2922.949951171875,106.59700012207031
2019-08-23,1526.5999755859375,1.1084016561508179,7464.990234375,25628.900390625,2847.110107421875,106.46800231933594
2019-08-26,1526.300048828125,1.1143054962158203,7575.02001953125,25898.830078125,2878.3798828125,104.85199737548828
2019-08-27,1541.0,1.1103708744049072,7566.02978515625,25777.900390625,2869.159912109375,105.97799682617188
2019-08-28,1537.800048828125,1.109004020690918,7587.89990234375,26036.099609375,2887.93994140625,105.73799896240234
2019-08-29,1526.5,1.1085859537124634,7702.31005859375,26362.25,2924.580078125,106.06999969482422
2019-08-30,1519.0999755859375,1.1061947345733643,7691.0,26403.279296875,2926.4599609375,106.43800354003906
2019-09-02,1519.0999755859375,1.0991789102554321,7691.0,26403.279296875,2926.4599609375,106.12799835205078
2019-09-03,1545.9000244140625,1.0968520641326904,7609.509765625,26118.01953125,2906.27001953125,106.19300079345703
2019-09-04,1550.300048828125,1.0974539518356323,7719.25,26355.470703125,2937.780029296875,105.86100006103516
2019-09-05,1515.4000244140625,1.10349702835083,7862.5400390625,26728.150390625,2976.0,106.32499694824219
2019-09-06,1506.199951171875,1.1036310195922852,7852.5400390625,26797.4609375,2978.7099609375,107.0719985961914
2019-09-09,1502.199951171875,1.1020619869232178,7832.39990234375,26835.509765625,2978.429931640625,106.94499969482422
2019-09-10,1490.300048828125,1.1048381328582764,7814.740234375,26909.4296875,2979.389892578125,107.33699798583984
2019-09-11,1494.4000244140625,1.1050333976745605,7887.580078125,27137.0390625,3000.929931640625,107.5999984741211
2019-09-12,1498.699951171875,1.1013457775115967,7917.33984375,27182.44921875,3009.570068359375,108.02100372314453
2019-09-13,1490.9000244140625,1.1058276891708374,7892.9501953125,27219.51953125,3007.389892578125,108.1760025024414
2019-09-16,1503.0999755859375,1.1083402633666992,7852.41015625,27076.8203125,2997.9599609375,107.76499938964844
2019-09-17,1505.0999755859375,1.100594401359558,7888.7900390625,27110.80078125,3005.699951171875,108.16100311279297
2019-09-18,1507.5,1.1074687242507935,7888.56005859375,27147.080078125,3006.72998046875,108.08699798583984
2019-09-19,1498.4000244140625,1.1031439304351807,7901.7900390625,27094.7890625,3006.7900390625,108.42500305175781
2019-09-20,1507.300048828125,1.1048502922058105,7823.5498046875,26935.0703125,2992.070068359375,108.04100036621094
2019-09-23,1523.699951171875,1.1019041538238525,7818.60986328125,26949.990234375,2991.780029296875,107.6520004272461
2019-09-24,1532.0999755859375,1.0993722677230835,7710.0400390625,26807.76953125,2966.60009765625,107.61399841308594
2019-09-25,1504.5999755859375,1.1016855239868164,7803.5400390625,26970.7109375,2984.8701171875,107.16300201416016
2019-09-26,1507.5,1.0952903032302856,7771.990234375,26891.119140625,2977.6201171875,107.69200134277344
2019-09-27,1499.0999755859375,1.0922753810882568,7681.580078125,26820.25,2961.7900390625,107.75599670410156
2019-09-30,1465.699951171875,1.0942714214324951,7749.4501953125,26916.830078125,2976.739990234375,107.94400024414062
2019-10-01,1482.0,1.0899657011032104,7684.14013671875,26573.0390625,2940.25,108.06900024414062
2019-10-02,1501.0,1.0934937000274658,7550.7900390625,26078.619140625,2887.610107421875,107.73699951171875
2019-10-03,1507.0999755859375,1.0963709354400635,7638.39013671875,26201.0390625,2910.6298828125,107.16300201416016
2019-10-04,1506.199951171875,1.0975382328033447,7754.10009765625,26573.720703125,2952.010009765625,106.82599639892578
2019-10-07,1497.699951171875,1.098659634590149,7725.1298828125,26478.01953125,2938.7900390625,106.76399993896484
2019-10-08,1497.199951171875,1.0972130298614502,7604.27001953125,26164.0390625,2893.06005859375,107.2509994506836
2019-10-09,1506.0999755859375,1.0960105657577515,7690.52978515625,26346.009765625,2919.39990234375,106.96099853515625
2019-10-10,1494.800048828125,1.0987803936004639,7740.35986328125,26496.669921875,2938.1298828125,107.1780014038086
2019-10-11,1482.699951171875,1.1011033058166504,7843.8798828125,26816.58984375,2970.27001953125,107.87999725341797
2019-10-14,1491.699951171875,1.1030004024505615,7842.330078125,26787.359375,2966.14990234375,108.45899963378906
2019-10-15,1477.5999755859375,1.1029006242752075,7942.85009765625,27024.80078125,2995.679931640625,108.38800048828125
2019-10-16,1488.0,1.1034727096557617,7920.2099609375,27001.98046875,2989.68994140625,108.81700134277344
2019-10-17,1492.300048828125,1.107493281364441,7942.14013671875,27025.880859375,2997.949951171875,108.677001953125
2019-10-18,1488.199951171875,1.1127183437347412,7868.490234375,26770.19921875,2986.199951171875,108.58100128173828
2019-10-21,1482.4000244140625,1.1155734062194824,7940.330078125,26827.640625,3006.719970703125,108.40799713134766
2019-10-22,1481.699951171875,1.1151753664016724,7874.6201171875,26788.099609375,2995.989990234375,108.60099792480469
2019-10-23,1489.9000244140625,1.112928867340088,7889.47021484375,26833.94921875,3004.52001953125,108.48300170898438
2019-10-24,1498.9000244140625,1.1132385730743408,7966.72021484375,26805.529296875,3010.2900390625,108.64199829101562
2019-10-25,1499.5,1.1103955507278442,8029.22021484375,26958.060546875,3022.550048828125,108.60600280761719
2019-10-28,1490.0,1.1084262132644653,8110.669921875,27090.720703125,3039.419921875,108.73400115966797
2019-10-29,1487.0,1.1099148988723755,8047.509765625,27071.4609375,3036.889892578125,108.96399688720703
2019-10-30,1493.199951171875,1.1114816665649414,8083.10986328125,27186.689453125,3046.77001953125,108.8740005493164
2019-10-31,1511.4000244140625,1.1154489517211914,8083.830078125,27046.23046875,3037.56005859375,108.78900146484375
2019-11-01,1508.0,1.1157102584838867,8161.169921875,27347.359375,3066.909912109375,107.99600219726562
2019-11-04,1508.0,1.1166571378707886,8210.66015625,27462.109375,3078.27001953125,108.22000122070312
2019-11-05,1480.800048828125,1.1128545999526978,8210.1796875,27492.630859375,3074.6201171875,108.69400024414062
2019-11-06,1490.199951171875,1.107419729232788,8196.0302734375,27492.560546875,3076.780029296875,109.14600372314453
2019-11-07,1464.199951171875,1.1070396900177002,8219.650390625,27674.80078125,3085.179931640625,108.91300201416016
2019-11-08,1461.300048828125,1.1019697189331055,8255.8896484375,27681.240234375,3093.080078125,109.27400207519531
2019-11-11,1455.5,1.102244257926941,8241.91015625,27691.490234375,3087.010009765625,109.22599792480469
