time,symbol,open,high,low,close,volume,source
2026-03-29T01:33:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:33:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:34:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:34:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:34:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:34:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:34:00Z,BTCUSD,66496.53,66496.53,66488.0,66488.0,1486554909.9965253,binance
2026-03-29T01:34:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:34:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:34:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:34:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:35:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:35:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:35:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:35:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:35:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:35:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:35:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:35:00Z,BTCUSD,66496.51,66496.51,66478.46,66478.46,2210678543.1306906,binance
2026-03-29T01:35:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:36:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:36:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:36:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:36:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:36:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:36:00Z,BTCUSD,66468.63,66468.63,66456.13,66456.13,1472424778.9770653,binance
2026-03-29T01:36:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:36:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:36:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:37:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:37:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:37:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:37:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:37:00Z,BTCUSD,66451.07,66451.07,66448.84,66448.84,1471732539.542873,binance
2026-03-29T01:37:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:37:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:37:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:37:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:38:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:38:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:38:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:38:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:38:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:38:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:38:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:38:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:38:00Z,BTCUSD,66436.89,66436.89,66427.88,66427.88,2206722803.714473,binance
2026-03-29T01:39:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:39:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:39:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:39:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:39:00Z,BTCUSD,66399.0,66399.0,66390.47,66390.47,1471482133.482348,binance
2026-03-29T01:39:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:39:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:39:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:39:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:40:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:40:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:40:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:40:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:40:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:40:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:40:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:40:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:40:00Z,BTCUSD,66385.89,66394.57,66385.89,66394.57,2206894569.2918696,binance
2026-03-29T01:41:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:41:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:41:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:41:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:41:00Z,BTCUSD,66394.56,66424.34,66394.56,66424.34,1470573391.8690314,binance
2026-03-29T01:41:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:41:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:41:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:41:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:42:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:42:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:42:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:42:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:42:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:42:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:42:00Z,BTCUSD,66425.04,66447.82,66425.04,66447.82,2205665342.21208,binance
2026-03-29T01:42:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:42:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:43:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:43:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:43:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:43:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:43:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:43:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:43:00Z,BTCUSD,66469.3,66469.3,66469.3,66469.3,1470171494.7063313,binance
2026-03-29T01:43:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:43:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:44:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:44:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:44:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:44:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:44:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:44:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:44:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:44:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:44:00Z,BTCUSD,66469.31,66484.86,66469.31,66484.86,1469887494.0917182,binance
2026-03-29T01:45:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:45:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:45:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:45:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:45:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:45:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:45:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:45:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:45:00Z,BTCUSD,66477.88,66477.88,66468.0,66475.96,2204646786.590954,binance
2026-03-29T01:46:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:46:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:46:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:46:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:46:00Z,BTCUSD,66457.68,66457.68,66454.05,66454.05,1469772788.6688528,binance
2026-03-29T01:46:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:46:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:46:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:46:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:47:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:47:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:47:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:47:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:47:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:47:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:47:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:47:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:47:00Z,BTCUSD,66440.65,66440.65,66426.01,66432.79,2204076873.5378094,binance
2026-03-29T01:48:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:48:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:48:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:48:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:48:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:48:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:48:00Z,BTCUSD,66439.94,66442.94,66439.94,66442.94,1469123441.8598776,binance
2026-03-29T01:48:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:48:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:49:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:49:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:49:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:49:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:49:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:49:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:49:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:49:00Z,BTCUSD,66473.25,66480.0,66473.25,66480.0,1468754961.814805,binance
2026-03-29T01:49:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:50:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:50:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:50:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:50:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:50:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:50:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:50:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:50:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:50:00Z,BTCUSD,66529.95,66535.99,66528.4,66535.99,2204406758.2331214,binance
2026-03-29T01:51:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:51:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:51:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:51:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:51:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:51:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:51:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:51:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:51:00Z,BTCUSD,66562.14,66566.68,66562.14,66566.68,1470020708.4439533,binance
2026-03-29T01:52:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:52:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:52:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:52:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:52:00Z,BTCUSD,66596.99,66596.99,66596.99,66596.99,1470167764.725679,binance
2026-03-29T01:52:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:52:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:52:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:52:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:53:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:53:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:53:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:53:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:53:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:53:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:53:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:53:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:53:00Z,BTCUSD,66576.0,66576.0,66574.21,66574.21,2205931349.3390436,binance
2026-03-29T01:54:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:54:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:54:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:54:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:54:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:54:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:54:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:54:00Z,BTCUSD,66574.21,66574.21,66562.01,66562.01,1470497648.758965,binance
2026-03-29T01:54:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:55:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:55:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:55:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:55:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:55:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:55:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:55:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:55:00Z,BTCUSD,66498.39,66519.53,66498.39,66519.53,2205863532.210544,binance
2026-03-29T01:55:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:56:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:56:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:56:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:56:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:56:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:56:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:56:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:56:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:56:00Z,BTCUSD,66530.01,66530.01,66526.99,66526.99,1469622025.6688147,binance
2026-03-29T01:57:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:57:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:57:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:57:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:57:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:57:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:57:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:57:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T01:57:00Z,BTCUSD,66537.25,66576.89,66537.25,66576.89,2205315215.79972,binance
2026-03-29T01:58:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:58:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:58:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:58:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:58:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:58:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:58:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:58:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:58:00Z,BTCUSD,66576.89,66576.89,66576.89,66576.89,1470244423.9151752,binance
2026-03-29T01:59:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T01:59:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:59:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T01:59:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T01:59:00Z,BTCUSD,66576.9,66576.9,66569.22,66569.22,1463999892.4691584,binance
2026-03-29T01:59:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T01:59:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T01:59:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T01:59:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:00:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:00:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:00:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:00:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:00:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:00:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:00:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:00:00Z,BTCUSD,66560.65,66579.06,66547.47,66579.06,2178996675.900877,binance
2026-03-29T02:00:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:01:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:01:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:01:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:01:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:01:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:01:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:01:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:01:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:01:00Z,BTCUSD,66570.69,66570.69,66570.69,66570.69,1453516478.14466,binance
2026-03-29T02:02:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:02:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:02:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:02:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:02:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:02:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:02:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:02:00Z,BTCUSD,66602.29,66602.29,66582.29,66582.3,2179481709.6758347,binance
2026-03-29T02:02:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:03:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:03:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:03:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:03:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:03:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:03:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:03:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:03:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:03:00Z,BTCUSD,66578.0,66582.13,66578.0,66582.13,1451133575.4199414,binance
2026-03-29T02:04:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:04:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:04:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:04:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:04:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
